stop_id,stop_name,stop_lon,stop_lat,stop_code
"22378","Ballenstedt, Felsenkellerweg",11.221639,51.722987,""
"19874","Ballenstedt, Schlossplatz",11.221531,51.718691,""
"15591","Quedlinburg, Dorothea-Erxleben-Str.",11.157456,51.779979,""
"20326","Rieder, Gernröder Str.",11.155667,51.732444,""
"17167","Gernrode, Gewerbegebiet",11.151757,51.736363,""
"15587","Quedlinburg, Am Drachenloch",11.144539,51.780105,""
"3652","Quedlinburg, Suderöder Chaussee",11.139559,51.771098,""
"19884","Mägdesprung (Harzgerode)",11.131342,51.669304,""
"19885","Mägdesprung, Drahtzug",11.127738,51.664135,""
"22365","Quedlinburg-Quarmbeck (HSB)",11.126551,51.752715,""
"22761","Bad Suderode (HSB)",11.125778,51.733756,""
"15588","Bad Suderode, Reißaus",11.111036,51.731266,""
"17168","Quedlinburg, Alte Mühle",11.102739,51.775098,""
"3409","Weddersleben, Teufelsmauer",11.091116,51.757812,""
"19974","Neinstedt, Ärztehaus",11.088563,51.749515,""
"17162","Warnstedt, Mühle",11.070081,51.770495,""
"22380","Warnstedt, IG-Firma Mubea",11.065164,51.776222,""
"15592","Thale, Musestiegzentrum",11.045792,51.748184,""
"17164","Thale, Am Wendhusenkloster",11.045415,51.755834,""
"19881","Thale, Steigerweg",11.043662,51.751897,""
"3410","Thale, Waldrand",11.042295,51.746449,""
"17163","Thale, Neues Rathaus",11.038691,51.751007,""
"22800","Thale, Breitscheidstr.",11.033971,51.744202,""
"17165","Friedrichsbrunn, Schirmbuche",11.025126,51.703876,""
"1260","Roßtrappe (Thale)",11.016424,51.740669,""
"1329","Timmenrode, Schule",11.007588,51.772671,""
"1468","Timmenrode, Kegelhalle",11.005799,51.771394,""
"1467","Timmenrode, Blankenburger Str.",10.998392,51.772131,""
"17166","Güntersberge, Georg-Freitag-Str.",10.981825,51.643954,""
"1466","Wienrode, Lange Str.",10.974283,51.766118,""
"1335","Treseburg, Rübezahl",10.974004,51.716012,""
"3746","Wienrode, Harzstr.",10.973294,51.766046,""
"3745","Wienrode, Mühlenstr.",10.972899,51.765929,""
"1370","Allrode, Oberdorf",10.971379,51.673816,""
"1280","Cattenstedt, Wienröder Str.",10.969608,51.771808,""
